Frequency (Hz),VNG Harmonics
298.3072916666667,96.09245
298.33984375,20.353573
298.37239583333337,30.656427
298.4049479166667,40.814304
298.4375,122.98638
298.47005208333337,51.07381
298.5026041666667,154.85646
298.53515625,33.9698
298.56770833333337,186.49606
298.6002604166667,137.77525
298.6328125,915.51355
298.66536458333337,643.01776
298.6979166666667,268.17114
298.73046875,134.99866
298.76302083333337,150.73714
298.7955729166667,77.39077
298.828125,19.888756
298.86067708333337,103.32425
298.8932291666667,31.339231
298.92578125,63.034958
298.95833333333337,69.39359
298.9908854166667,95.02591
299.0234375,25.183592
299.05598958333337,49.19485
299.0885416666667,13.081111
299.12109375,58.993248
299.15364583333337,49.344173
299.1861979166667,33.12289
299.21875,18.941904
299.25130208333337,105.4573
299.2838541666667,39.285572
299.31640625,73.055595
299.34895833333337,66.741066
299.3815104166667,69.6196
299.4140625,16.430477
299.44661458333337,46.21279
299.4791666666667,36.188023
299.51171875,12.215728
299.54427083333337,19.405243
299.5768229166667,62.5394
299.609375,57.613617
299.64192708333337,31.73906
299.6744791666667,55.52411
299.70703125,15.599031
299.73958333333337,40.54285
299.7721354166667,34.709854
299.8046875,38.5259
299.83723958333337,56.313103
299.8697916666667,19.123558
299.90234375,41.748142
299.93489583333337,15.132272
299.9674479166667,17.831593
300.0,19.467045
300.03255208333337,82.10185
300.0651041666667,69.29299
300.09765625,52.194965
300.13020833333337,34.64593
300.1627604166667,42.741444
300.1953125,14.905108
300.22786458333337,24.299286
300.2604166666667,10.141607
300.29296875,60.03897
300.32552083333337,26.70123
300.3580729166667,59.385605
300.390625,17.69832
300.42317708333337,77.19495
300.4557291666667,22.879942
300.48828125,84.87725
300.52083333333337,61.78607
300.5533854166667,66.44363
300.5859375,110.41947
300.61848958333337,152.1664
300.6510416666667,19.158745
300.68359375,42.025272
300.71614583333337,25.477608
300.7486979166667,55.04184
300.78125,16.808346
300.81380208333337,25.777176
300.8463541666667,53.600708
300.87890625,43.43648
300.91145833333337,6.768127
300.9440104166667,40.570107
300.9765625,16.948929
301.00911458333337,41.68286
301.0416666666667,27.125736
301.07421875,20.678402
301.10677083333337,8.6420145
301.1393229166667,15.030425
301.171875,23.31177
301.20442708333337,12.311122
301.2369791666667,45.939137
301.26953125,45.307846
301.30208333333337,63.96271
301.3346354166667,19.576855
301.3671875,34.243965
301.39973958333337,27.597223
301.4322916666667,18.240883
301.46484375,32.88239
301.49739583333337,86.80916
301.5299479166667,54.418373
301.5625,41.370003
301.59505208333337,41.06286
301.6276041666667,10.488518
301.66015625,74.85576
301.69270833333337,17.671106
301.7252604166667,45.604385
301.7578125,53.0588
301.79036458333337,86.93602
301.8229166666667,75.02484
301.85546875,29.32199
301.88802083333337,37.20655
301.9205729166667,47.486134
301.953125,43.675587
301.98567708333337,50.200645
302.0182291666667,53.89609
302.05078125,24.856293
302.08333333333337,47.466106
302.1158854166667,21.751886
302.1484375,54.181267
302.18098958333337,34.30741
302.2135416666667,48.98226
302.24609375,88.83654
302.27864583333337,102.029976
302.3111979166667,60.29655
302.34375,103.21746
302.37630208333337,81.99271
302.4088541666667,113.55099
302.44140625,114.493195
302.47395833333337,219.73473
302.5065104166667,251.41953
302.5390625,1212.3938
302.57161458333337,599.2379
302.6041666666667,269.60043
302.63671875,148.74303
302.66927083333337,154.48584
302.7018229166667,86.14125
302.734375,108.05375
302.76692708333337,57.577866
302.7994791666667,51.550365
302.83203125,50.66828
302.86458333333337,61.560917
302.8971354166667,39.691227
302.9296875,77.72456
302.96223958333337,55.010265
302.9947916666667,26.78101
303.02734375,25.625593
303.05989583333337,8.789254
303.0924479166667,46.571957
303.125,19.520699
303.15755208333337,38.802505
303.1901041666667,63.222904
303.22265625,72.67415
303.25520833333337,46.548862
303.2877604166667,38.803493
303.3203125,17.172134
303.35286458333337,40.899323
303.3854166666667,31.801403
303.41796875,44.748596
303.45052083333337,53.38906
303.4830729166667,30.077854
303.515625,27.28583
303.54817708333337,12.426103
303.5807291666667,36.172302
303.61328125,20.41168
303.64583333333337,22.149614
303.6783854166667,42.877556
303.7109375,23.494898
303.74348958333337,25.380812
303.7760416666667,19.327494
303.80859375,39.857544
303.84114583333337,24.865448
303.8736979166667,37.17387
303.90625,39.487576
303.93880208333337,54.2388
303.9713541666667,37.25332
304.00390625,26.700705
304.03645833333337,6.7300067
304.0690104166667,58.34539
304.1015625,48.987404
304.13411458333337,37.014587
304.1666666666667,37.299427
304.19921875,44.575134
304.23177083333337,31.55944
304.2643229166667,26.205444
304.296875,70.52258
304.32942708333337,60.23545
304.3619791666667,6.570387
304.39453125,68.945404
304.42708333333337,15.585828
304.4596354166667,94.448235
304.4921875,116.68847
304.52473958333337,127.81193
304.5572916666667,61.15573
304.58984375,25.103136
304.62239583333337,31.583355
304.6549479166667,61.95253
304.6875,9.500448
304.72005208333337,42.93744
304.7526041666667,74.966286
304.78515625,45.093185
304.81770833333337,15.185526
304.8502604166667,31.989466
304.8828125,14.001096
304.91536458333337,32.65382
304.9479166666667,50.7913
304.98046875,24.731853
305.01302083333337,53.13609
305.0455729166667,25.07834
305.078125,33.482372
305.11067708333337,67.82137
305.1432291666667,32.25187
305.17578125,35.711
305.20833333333337,54.58585
305.2408854166667,18.91525
305.2734375,61.869137
305.30598958333337,52.946453
305.3385416666667,22.735437
305.37109375,27.176023
305.40364583333337,7.833867
305.4361979166667,58.72278
305.46875,40.918518
305.50130208333337,42.59922
305.5338541666667,13.168899
305.56640625,4.490305
305.59895833333337,44.922695
305.6315104166667,61.87596
305.6640625,32.40747
305.69661458333337,42.566826
305.7291666666667,35.692856
305.76171875,54.383762
305.79427083333337,38.695034
305.8268229166667,35.34154
305.859375,54.33332
305.89192708333337,85.98059
305.9244791666667,52.68486
305.95703125,50.378952
305.98958333333337,53.901314
306.0221354166667,70.43386
306.0546875,16.641968
306.08723958333337,58.236607
306.1197916666667,11.235614
306.15234375,38.456387
306.18489583333337,26.707909
306.2174479166667,33.633953
306.25,63.94754
306.28255208333337,72.84038
306.3151041666667,31.858963
306.34765625,80.224915
306.38020833333337,129.33359
306.4127604166667,222.76242
306.4453125,1092.9423
306.47786458333337,310.80444
306.5104166666667,241.55142
306.54296875,84.88487
306.57552083333337,121.5497
306.6080729166667,74.05618
306.640625,64.5202
306.67317708333337,62.34405
306.7057291666667,81.77329
306.73828125,23.16783
306.77083333333337,36.512066
306.8033854166667,37.172825
306.8359375,36.008392
306.86848958333337,34.533054
306.9010416666667,110.130516
306.93359375,28.811657
306.96614583333337,17.545029
306.9986979166667,47.320282
307.03125,52.7093
307.06380208333337,4.939771
307.0963541666667,32.39497
307.12890625,90.5906
307.16145833333337,25.466604
307.1940104166667,5.5728807
307.2265625,33.09488
307.25911458333337,10.806206
307.2916666666667,27.842035
307.32421875,31.709373
307.35677083333337,13.805556
307.3893229166667,62.935234
307.421875,22.097557
307.45442708333337,17.710516
307.4869791666667,20.426735
307.51953125,39.2153
307.55208333333337,37.56703
307.5846354166667,50.487545
307.6171875,43.35561
307.64973958333337,31.311329
307.6822916666667,46.29455
307.71484375,48.46978
307.74739583333337,37.078876
307.7799479166667,39.45173
307.8125,51.67787
307.84505208333337,29.134058
307.8776041666667,32.470177
307.91015625,31.88914
307.94270833333337,28.702196
307.9752604166667,25.840017
308.0078125,19.052202
308.04036458333337,53.64275
308.0729166666667,49.498188
308.10546875,30.602528
308.13802083333337,15.122366
308.1705729166667,44.572563
308.203125,8.162285
308.23567708333337,38.231445
308.2682291666667,61.459225
308.30078125,36.08715
308.33333333333337,70.38741
308.3658854166667,123.89582
308.3984375,200.03938
308.43098958333337,148.88905
308.4635416666667,48.404263
308.49609375,29.707695
308.52864583333337,36.94726
308.5611979166667,22.934082
308.59375,58.677658
308.62630208333337,76.20404
308.6588541666667,62.235264
308.69140625,48.31145
308.72395833333337,48.849483
308.7565104166667,23.3887
308.7890625,38.888794
308.82161458333337,24.282572
308.8541666666667,38.9679
308.88671875,26.180939
308.91927083333337,31.70652
308.9518229166667,34.308502
308.984375,38.195316
309.01692708333337,13.981194
309.0494791666667,84.252686
309.08203125,36.686573
309.11458333333337,52.55973
309.1471354166667,38.448868
309.1796875,52.305542
309.21223958333337,34.15431
309.2447916666667,70.93711
309.27734375,12.912493
309.30989583333337,19.257677
309.3424479166667,39.64978
309.375,0.48665622
309.40755208333337,6.6937075
309.4401041666667,20.389801
309.47265625,18.147774
309.50520833333337,24.999966
309.5377604166667,55.432983
309.5703125,51.636665
309.60286458333337,20.461956
309.6354166666667,48.017673
309.66796875,14.688048
309.70052083333337,49.668026
309.7330729166667,42.370735
309.765625,74.324974
309.79817708333337,33.817406
309.8307291666667,44.046383
309.86328125,53.99108
309.89583333333337,38.146378
309.9283854166667,45.993088
309.9609375,78.838
309.99348958333337,22.97021
310.0260416666667,57.825535
310.05859375,17.236168
310.09114583333337,42.368267
310.1236979166667,18.49916
310.15625,53.43415
310.18880208333337,56.299294
310.2213541666667,48.04193
310.25390625,72.6871
310.28645833333337,134.07483
310.3190104166667,121.8603
310.3515625,611.948
310.38411458333337,136.4242
310.4166666666667,154.73956
310.44921875,57.78153
310.48177083333337,67.98425
310.5143229166667,46.76897
310.546875,39.477364
310.57942708333337,29.363552
310.6119791666667,93.11194
310.64453125,23.85765
310.67708333333337,46.232273
310.7096354166667,25.8662
310.7421875,58.79228
310.77473958333337,26.952738
310.8072916666667,45.060043
310.83984375,17.399378
310.87239583333337,46.182953
310.9049479166667,11.700886
310.9375,90.02095
310.97005208333337,41.13458
311.0026041666667,39.155262
311.03515625,52.725525
311.06770833333337,60.95765
311.1002604166667,33.52979
311.1328125,47.84389
311.16536458333337,36.590874
311.1979166666667,46.44851
311.23046875,67.604614
311.26302083333337,17.90346
311.2955729166667,52.436626
311.328125,27.280567
311.36067708333337,17.540804
311.3932291666667,4.4771743
311.42578125,52.188953
311.45833333333337,67.35536
311.4908854166667,19.100801
311.5234375,33.95664
311.55598958333337,11.237527
311.5885416666667,41.09323
311.62109375,2.9338462
311.65364583333337,25.749495
311.6861979166667,25.873358
311.71875,25.857058
311.75130208333337,11.365292
311.7838541666667,41.732292
311.81640625,18.478376
311.84895833333337,67.659805
311.8815104166667,29.941122
311.9140625,45.78104
311.94661458333337,56.136597
311.9791666666667,25.26084
312.01171875,25.187046
312.04427083333337,54.769485
312.0768229166667,60.994446
312.109375,48.8034
312.14192708333337,18.826317
312.1744791666667,9.934106
312.20703125,17.827028
312.23958333333337,44.691704
312.2721354166667,94.57418
312.3046875,169.69528
312.33723958333337,173.15233
312.3697916666667,49.69018
312.40234375,31.314552
312.43489583333337,15.662616
312.4674479166667,26.98392
312.5,29.183962
312.53255208333337,18.519344
312.5651041666667,36.82308
312.59765625,54.486748
312.63020833333337,11.100784
312.6627604166667,40.336433
312.6953125,29.087374
312.72786458333337,43.481346
312.7604166666667,24.531174
312.79296875,65.36505
312.82552083333337,28.934175
312.8580729166667,12.285269
312.890625,53.139004
312.92317708333337,6.0601444
312.9557291666667,36.664623
312.98828125,20.017223
313.02083333333337,35.34642
313.0533854166667,14.388848
313.0859375,39.284073
313.11848958333337,19.066137
313.1510416666667,18.939203
313.18359375,44.78632
313.21614583333337,18.912605
313.2486979166667,29.740463
313.28125,53.250954
313.31380208333337,29.052397
313.3463541666667,42.953762
313.37890625,26.501518
313.41145833333337,50.970642
313.4440104166667,62.81955
313.4765625,58.886982
313.50911458333337,29.296068
313.5416666666667,29.544327
313.57421875,15.060494
313.60677083333337,45.349358
313.6393229166667,33.273033
313.671875,70.21111
313.70442708333337,60.22057
313.7369791666667,14.677961
313.76953125,11.067555
313.80208333333337,12.17775
313.8346354166667,47.11981
313.8671875,46.871025
313.89973958333337,31.50006
313.9322916666667,36.17514
313.96484375,20.835455
313.99739583333337,39.712692
314.0299479166667,18.176485
314.0625,45.52767
314.09505208333337,33.4412
314.1276041666667,67.25854
314.16015625,68.855095
314.19270833333337,121.67837
314.2252604166667,52.84143
314.2578125,921.03503
314.29036458333337,137.26256
314.3229166666667,108.618904
314.35546875,63.365765
314.38802083333337,36.346954
314.4205729166667,61.728844
314.453125,20.54113
314.48567708333337,5.1118355
314.5182291666667,52.80001
314.55078125,5.518064
314.58333333333337,11.205449
314.6158854166667,52.48054
314.6484375,48.482677
314.68098958333337,59.41226
314.7135416666667,36.965683
314.74609375,60.413948
314.77864583333337,22.69993
314.8111979166667,25.595657
314.84375,23.26863
314.87630208333337,65.93023
314.9088541666667,48.08662
314.94140625,45.780376
314.97395833333337,44.493958
315.0065104166667,45.600967
315.0390625,27.313038
315.07161458333337,25.109797
315.1041666666667,39.056767
315.13671875,12.603912
315.16927083333337,41.548664
315.2018229166667,4.8853703
315.234375,38.554157
315.26692708333337,14.869103
315.2994791666667,31.000647
315.33203125,30.803164
315.36458333333337,20.660887
315.3971354166667,42.397087
315.4296875,28.272911
315.46223958333337,28.283314
315.4947916666667,35.585613
315.52734375,11.10217
315.55989583333337,38.977726
315.5924479166667,21.854702
315.625,25.320993
315.65755208333337,7.248814
315.6901041666667,9.474833
315.72265625,19.80251
315.75520833333337,23.93375
315.7877604166667,21.42739
315.8203125,35.173653
315.85286458333337,30.09793
315.8854166666667,16.158995
315.91796875,16.032478
315.95052083333337,34.567028
315.9830729166667,9.62049
316.015625,43.219307
316.04817708333337,21.220535
316.0807291666667,45.60643
316.11328125,43.722504
316.14583333333337,11.61259
316.1783854166667,106.77522
316.2109375,185.17807
316.24348958333337,134.1015
316.2760416666667,99.53563
316.30859375,72.114105
316.34114583333337,12.441071
316.3736979166667,35.053284
316.40625,11.401224
316.43880208333337,29.935474
316.4713541666667,9.387129
316.50390625,41.089916
316.53645833333337,34.09622
316.5690104166667,71.12547
316.6015625,63.06171
316.63411458333337,25.33231
316.6666666666667,29.751694
316.69921875,30.875084
316.73177083333337,20.017187
316.7643229166667,51.236725
316.796875,55.119743
316.82942708333337,10.223746
316.8619791666667,26.069317
316.89453125,55.793686
316.92708333333337,16.50793
316.9596354166667,23.539219
316.9921875,16.705296
317.02473958333337,36.255928
317.0572916666667,2.7627707
317.08984375,71.51879
317.12239583333337,35.73806
317.1549479166667,9.248377
317.1875,37.279747
317.22005208333337,67.18122
317.2526041666667,57.809513
317.28515625,35.691143
317.31770833333337,51.67084
317.3502604166667,46.211723
317.3828125,35.455853
317.41536458333337,36.10096
317.4479166666667,17.341547
317.48046875,16.998095
317.51302083333337,24.921743
317.5455729166667,12.482334
317.578125,43.015617
317.61067708333337,23.920603
317.6432291666667,67.736
317.67578125,80.209175
