Frequency (Hz),VRG Harmonics
286.71875,5.9403806
286.75130208333337,5.321183
286.7838541666667,8.287009
286.81640625,5.661068
286.84895833333337,17.102486
286.8815104166667,9.519907
286.9140625,4.715313
286.94661458333337,9.586109
286.9791666666667,12.001329
287.01171875,2.153028
287.04427083333337,8.977206
287.0768229166667,15.948101
287.109375,15.154817
287.14192708333337,9.646417
287.1744791666667,6.988072
287.20703125,21.097155
287.23958333333337,5.357714
287.2721354166667,14.326251
287.3046875,12.661195
287.33723958333337,3.2601862
287.3697916666667,8.552387
287.40234375,15.267564
287.43489583333337,10.785972
287.4674479166667,3.865337
287.5,4.911773
287.53255208333337,8.397296
287.5651041666667,12.593746
287.59765625,7.5428414
287.63020833333337,15.210428
287.6627604166667,14.651132
287.6953125,2.4799187
287.72786458333337,12.807552
287.7604166666667,17.471622
287.79296875,8.94507
287.82552083333337,1.8508205
287.8580729166667,5.1105895
287.890625,5.6704025
287.92317708333337,3.8226087
287.9557291666667,5.5772734
287.98828125,3.3195722
288.02083333333337,14.035937
288.0533854166667,13.037382
288.0859375,15.546508
288.11848958333337,8.301036
288.1510416666667,3.4625072
288.18359375,16.11053
288.21614583333337,6.2827725
288.2486979166667,13.289065
288.28125,4.6570153
288.31380208333337,5.5047693
288.3463541666667,7.325473
288.37890625,2.6364517
288.41145833333337,2.589012
288.4440104166667,18.82609
288.4765625,11.3047695
288.50911458333337,7.1913986
288.5416666666667,7.941662
288.57421875,7.8586264
288.60677083333337,8.8760195
288.6393229166667,12.5348215
288.671875,16.321966
288.70442708333337,8.441052
288.7369791666667,10.341595
288.76953125,3.462267
288.80208333333337,6.487271
288.8346354166667,10.296887
288.8671875,10.902284
288.89973958333337,3.80043
288.9322916666667,7.7428985
288.96484375,13.380505
288.99739583333337,17.980858
289.0299479166667,1.6026945
289.0625,3.747967
289.09505208333337,8.023212
289.1276041666667,4.22993
289.16015625,6.683038
289.19270833333337,7.1139326
289.2252604166667,10.522129
289.2578125,11.232865
289.29036458333337,5.1886415
289.3229166666667,7.491979
289.35546875,11.234358
289.38802083333337,1.3306943
289.4205729166667,9.980244
289.453125,10.185544
289.48567708333337,8.418918
289.5182291666667,7.956383
289.55078125,11.595902
289.58333333333337,6.3492947
289.6158854166667,18.745472
289.6484375,3.813176
289.68098958333337,7.863017
289.7135416666667,3.9142685
289.74609375,7.2605357
289.77864583333337,3.8913538
289.8111979166667,9.963769
289.84375,9.8298645
289.87630208333337,2.9332817
289.9088541666667,11.0514965
289.94140625,10.541274
289.97395833333337,6.8988714
290.0065104166667,9.538137
290.0390625,9.237958
290.07161458333337,17.600307
290.1041666666667,8.988903
290.13671875,12.1312065
290.16927083333337,6.306641
290.2018229166667,10.990737
290.234375,5.93996
290.26692708333337,14.076319
290.2994791666667,11.964778
290.33203125,10.576109
290.36458333333337,8.69615
290.3971354166667,11.666105
290.4296875,11.498011
290.46223958333337,1.0884368
290.4947916666667,13.230643
290.52734375,10.313093
290.55989583333337,6.7313013
290.5924479166667,10.396027
290.625,12.150913
290.65755208333337,9.164416
290.6901041666667,15.671493
290.72265625,8.718461
290.75520833333337,5.881689
290.7877604166667,11.618962
290.8203125,11.585804
290.85286458333337,12.689919
290.8854166666667,4.466542
290.91796875,4.4993567
290.95052083333337,13.153136
290.9830729166667,7.74664
291.015625,16.06671
291.04817708333337,11.010521
291.0807291666667,5.423385
291.11328125,8.128153
291.14583333333337,5.579347
291.1783854166667,2.7156727
291.2109375,7.8483276
291.24348958333337,12.033823
291.2760416666667,4.945123
291.30859375,9.673571
291.34114583333337,13.26505
291.3736979166667,7.485356
291.40625,7.0642734
291.43880208333337,6.4461956
291.4713541666667,4.5438356
291.50390625,8.8179
291.53645833333337,12.393634
291.5690104166667,2.1766903
291.6015625,4.5872626
291.63411458333337,12.965695
291.6666666666667,6.5973887
291.69921875,6.8482676
291.73177083333337,4.297963
291.7643229166667,6.272122
291.796875,5.084111
291.82942708333337,13.784723
291.8619791666667,3.3416624
291.89453125,8.808136
291.92708333333337,3.2547386
291.9596354166667,8.038067
291.9921875,2.1992006
292.02473958333337,11.0799055
292.0572916666667,10.822323
292.08984375,4.9562244
292.12239583333337,5.190206
292.1549479166667,4.1623335
292.1875,8.47056
292.22005208333337,20.256323
292.2526041666667,10.918261
292.28515625,6.3165603
292.31770833333337,5.2503366
292.3502604166667,4.6100774
292.3828125,18.957352
292.41536458333337,7.531016
292.4479166666667,4.0104375
292.48046875,13.326214
292.51302083333337,9.669835
292.5455729166667,7.438765
292.578125,8.4048
292.61067708333337,9.538518
292.6432291666667,10.52662
292.67578125,9.593309
292.70833333333337,2.9475555
292.7408854166667,21.57548
292.7734375,3.2069306
292.80598958333337,2.33453
292.8385416666667,16.415773
292.87109375,4.6044025
292.90364583333337,3.7636504
292.9361979166667,9.198634
292.96875,5.7457814
293.00130208333337,10.015426
293.0338541666667,10.00073
293.06640625,2.0455537
293.09895833333337,15.663475
293.1315104166667,1.4231315
293.1640625,11.956289
293.19661458333337,3.1639616
293.2291666666667,2.365963
293.26171875,6.4966316
293.29427083333337,5.063874
293.3268229166667,12.80028
293.359375,10.710802
293.39192708333337,13.793608
293.4244791666667,6.7581205
293.45703125,3.7576785
293.48958333333337,10.135256
293.5221354166667,9.0595255
293.5546875,14.028879
293.58723958333337,7.716502
293.6197916666667,6.135749
293.65234375,7.2878103
293.68489583333337,8.49255
293.7174479166667,9.704588
293.75,3.3544538
293.78255208333337,10.885709
293.8151041666667,5.8140116
293.84765625,11.82026
293.88020833333337,6.911207
293.9127604166667,7.100909
293.9453125,3.4787529
293.97786458333337,2.883303
294.0104166666667,4.621772
294.04296875,5.777558
294.07552083333337,3.93095
294.1080729166667,10.42269
294.140625,17.05097
294.17317708333337,8.695177
294.2057291666667,9.3154125
294.23828125,16.157778
294.27083333333337,8.084479
294.3033854166667,11.480049
294.3359375,14.043873
294.36848958333337,11.375472
294.4010416666667,13.925233
294.43359375,20.19485
294.46614583333337,2.96703
294.4986979166667,13.236426
294.53125,10.246037
294.56380208333337,9.620862
294.5963541666667,10.899414
294.62890625,16.287369
294.66145833333337,10.0063
294.6940104166667,8.601558
294.7265625,20.538216
294.75911458333337,21.751064
294.7916666666667,6.5115323
294.82421875,3.880455
294.85677083333337,3.7091002
294.8893229166667,6.234373
294.921875,5.9031014
294.95442708333337,15.583364
294.9869791666667,11.990983
295.01953125,18.49223
295.05208333333337,2.4514413
295.0846354166667,5.6824203
295.1171875,6.1003466
295.14973958333337,4.988891
295.1822916666667,10.487791
295.21484375,5.1137047
295.24739583333337,3.3149545
295.2799479166667,4.361256
295.3125,5.8428354
295.34505208333337,8.004561
295.3776041666667,13.461723
295.41015625,7.33898
295.44270833333337,3.1838596
295.4752604166667,5.357987
295.5078125,6.8551383
295.54036458333337,7.744973
295.5729166666667,5.857636
295.60546875,1.6548436
295.63802083333337,0.9272705
295.6705729166667,9.2115555
295.703125,0.9181118
295.73567708333337,15.657666
295.7682291666667,6.0610123
295.80078125,3.3855736
295.83333333333337,10.637457
295.8658854166667,5.162256
295.8984375,10.119991
295.93098958333337,11.655254
295.9635416666667,13.710929
295.99609375,10.285097
296.02864583333337,7.784197
296.0611979166667,6.095876
296.09375,9.677574
296.12630208333337,5.9680724
296.1588541666667,7.617634
296.19140625,13.882
296.22395833333337,6.955213
296.2565104166667,11.661635
296.2890625,3.6095564
296.32161458333337,6.2193727
296.3541666666667,5.3683567
296.38671875,10.624681
296.41927083333337,8.816109
296.4518229166667,11.566516
296.484375,7.865409
296.51692708333337,7.4832654
296.5494791666667,10.068647
296.58203125,4.852092
296.61458333333337,15.21578
296.6471354166667,15.829598
296.6796875,16.458237
296.71223958333337,9.236401
296.7447916666667,16.741472
296.77734375,6.142626
296.80989583333337,15.156845
296.8424479166667,2.0586765
296.875,3.409541
296.90755208333337,11.518539
296.9401041666667,17.044527
296.97265625,8.83817
297.00520833333337,9.412202
297.0377604166667,6.9225454
297.0703125,7.848972
297.10286458333337,1.4394476
297.1354166666667,6.03583
297.16796875,3.1773074
297.20052083333337,3.1644337
297.2330729166667,17.891611
297.265625,3.2538707
297.29817708333337,5.9149985
297.3307291666667,8.812566
297.36328125,14.593918
297.39583333333337,8.965995
297.4283854166667,7.258667
297.4609375,8.20783
297.49348958333337,6.994232
297.5260416666667,11.517191
297.55859375,17.021269
297.59114583333337,6.2109303
297.6236979166667,14.147019
297.65625,7.496032
297.68880208333337,14.564264
297.7213541666667,13.537568
297.75390625,10.960478
297.78645833333337,12.210815
297.8190104166667,12.747213
297.8515625,8.677298
297.88411458333337,4.902244
297.9166666666667,4.3124175
297.94921875,8.162999
297.98177083333337,11.403156
298.0143229166667,4.2148848
298.046875,5.158197
298.07942708333337,7.377557
298.1119791666667,11.92844
298.14453125,4.543779
298.17708333333337,8.662709
298.2096354166667,5.862059
298.2421875,1.7421507
298.27473958333337,13.219078
298.3072916666667,2.3557277
298.33984375,1.9344814
298.37239583333337,8.1505
298.4049479166667,13.504714
298.4375,6.628926
298.47005208333337,4.9822993
298.5026041666667,4.0876956
298.53515625,14.867834
298.56770833333337,2.6334968
298.6002604166667,8.651466
298.6328125,18.92071
298.66536458333337,6.8246584
298.6979166666667,13.205877
298.73046875,10.202304
298.76302083333337,10.365964
298.7955729166667,7.7785954
298.828125,15.189081
298.86067708333337,8.722519
298.8932291666667,13.054187
298.92578125,3.6421323
298.95833333333337,8.467474
298.9908854166667,3.7013795
299.0234375,17.097221
299.05598958333337,11.424074
299.0885416666667,10.016846
299.12109375,7.164323
299.15364583333337,6.4329
299.1861979166667,6.198943
299.21875,7.251326
299.25130208333337,9.603657
299.2838541666667,17.90847
299.31640625,2.8747864
299.34895833333337,11.684905
299.3815104166667,10.982723
299.4140625,5.430645
299.44661458333337,8.633066
299.4791666666667,6.312935
299.51171875,12.820321
299.54427083333337,3.4984567
299.5768229166667,8.788815
299.609375,13.016331
299.64192708333337,16.520409
299.6744791666667,20.790535
299.70703125,21.076458
299.73958333333337,10.537331
299.7721354166667,4.5468693
299.8046875,11.657315
299.83723958333337,14.493068
299.8697916666667,2.8240697
299.90234375,5.4190025
299.93489583333337,4.077038
299.9674479166667,10.324268
300.0,13.844473
300.03255208333337,0.5968416
300.0651041666667,11.883494
300.09765625,2.661366
300.13020833333337,6.515906
300.1627604166667,7.6850505
300.1953125,5.7903357
300.22786458333337,9.85101
300.2604166666667,12.550401
300.29296875,7.0369854
300.32552083333337,13.369962
300.3580729166667,1.1986036
300.390625,17.358883
300.42317708333337,9.22823
300.4557291666667,10.853049
300.48828125,8.136174
300.52083333333337,3.2765017
300.5533854166667,4.0529275
300.5859375,7.6855826
300.61848958333337,7.906751
300.6510416666667,9.072371
300.68359375,11.413921
300.71614583333337,8.031336
300.7486979166667,4.1716805
300.78125,19.148613
300.81380208333337,5.1544213
300.8463541666667,13.258155
300.87890625,16.437437
300.91145833333337,15.747743
300.9440104166667,6.0633454
300.9765625,8.345162
301.00911458333337,3.7022297
301.0416666666667,8.089781
301.07421875,6.6254005
301.10677083333337,11.265954
301.1393229166667,6.305674
301.171875,8.368111
301.20442708333337,3.9728973
301.2369791666667,8.447626
301.26953125,8.706616
301.30208333333337,8.206235
301.3346354166667,16.57207
301.3671875,11.642467
301.39973958333337,11.207182
301.4322916666667,12.413022
301.46484375,9.847683
301.49739583333337,11.451893
301.5299479166667,20.279367
301.5625,4.225212
301.59505208333337,7.379091
301.6276041666667,6.7282405
301.66015625,11.884283
301.69270833333337,4.7581015
301.7252604166667,8.9865885
301.7578125,8.537585
301.79036458333337,4.0580306
301.8229166666667,8.690716
301.85546875,9.744296
301.88802083333337,6.628892
301.9205729166667,9.053642
301.953125,13.417765
301.98567708333337,11.193198
302.0182291666667,11.208339
302.05078125,13.887243
302.08333333333337,14.959418
302.1158854166667,2.0626514
302.1484375,4.9447837
302.18098958333337,1.355357
302.2135416666667,5.688029
302.24609375,2.0996957
302.27864583333337,2.1712308
302.3111979166667,10.962598
302.34375,10.704688
302.37630208333337,10.264814
302.4088541666667,6.4835415
302.44140625,11.820253
302.47395833333337,9.752866
302.5065104166667,4.325109
302.5390625,13.018453
302.57161458333337,23.26234
302.6041666666667,12.244874
302.63671875,20.897589
302.66927083333337,11.258075
302.7018229166667,0.9150414
302.734375,13.232684
302.76692708333337,9.090601
302.7994791666667,8.52884
302.83203125,3.6705487
302.86458333333337,4.4336705
302.8971354166667,14.392988
302.9296875,8.136556
302.96223958333337,18.124557
302.9947916666667,6.368321
303.02734375,12.035518
303.05989583333337,2.107533
303.0924479166667,15.688348
303.125,13.412783
303.15755208333337,7.376502
303.1901041666667,15.26012
303.22265625,11.018812
303.25520833333337,6.991293
303.2877604166667,5.2093444
303.3203125,13.091552
303.35286458333337,3.1319535
303.3854166666667,5.9219317
303.41796875,1.8773055
303.45052083333337,1.6774417
303.4830729166667,7.3240623
303.515625,1.9534194
303.54817708333337,10.1797285
303.5807291666667,9.903985
303.61328125,5.148822
303.64583333333337,8.826202
303.6783854166667,12.523021
303.7109375,9.240129
303.74348958333337,1.2993486
303.7760416666667,10.618016
303.80859375,9.402048
303.84114583333337,13.423245
303.8736979166667,5.3097887
303.90625,2.3297737
303.93880208333337,8.579399
303.9713541666667,5.5486164
304.00390625,1.1947763
304.03645833333337,5.1435003
304.0690104166667,9.854889
304.1015625,9.749261
304.13411458333337,12.31134
304.1666666666667,7.100826
304.19921875,6.2389393
304.23177083333337,9.05498
304.2643229166667,7.778014
304.296875,3.943154
304.32942708333337,0.9863765
304.3619791666667,7.2047486
304.39453125,9.086265
304.42708333333337,2.8232446
304.4596354166667,18.888935
304.4921875,8.238294
304.52473958333337,15.71782
304.5572916666667,4.4249344
304.58984375,10.873442
304.62239583333337,11.855835
304.6549479166667,10.20788
304.6875,8.279862
304.72005208333337,10.961022
304.7526041666667,0.5426698
304.78515625,10.641534
304.81770833333337,5.320891
304.8502604166667,8.181742
304.8828125,4.1122985
304.91536458333337,9.527057
304.9479166666667,6.8508344
304.98046875,14.086654
305.01302083333337,9.801436
305.0455729166667,4.601486
305.078125,8.334662
305.11067708333337,5.5290933
305.1432291666667,12.976941
305.17578125,4.6338754
305.20833333333337,9.849537
305.2408854166667,11.024999
305.2734375,5.6001673
305.30598958333337,12.709987
305.3385416666667,1.6652095
305.37109375,7.1128626
305.40364583333337,2.7817392
305.4361979166667,12.223555
305.46875,5.083802
305.50130208333337,10.985918
305.5338541666667,14.446711
305.56640625,11.551799
305.59895833333337,6.8030467
305.6315104166667,9.783805
305.6640625,9.214415
305.69661458333337,11.793688
305.7291666666667,11.578988
305.76171875,5.0417833
305.79427083333337,5.7756324
305.8268229166667,4.3852267
305.859375,9.680897
305.89192708333337,9.037616
305.9244791666667,5.4773397
305.95703125,3.3481252
305.98958333333337,15.115751
306.0221354166667,2.9339733
306.0546875,5.0325994
306.08723958333337,3.9820747
306.1197916666667,12.781489
306.15234375,1.8107166
306.18489583333337,9.359836
306.2174479166667,6.927121
306.25,11.613834
306.28255208333337,12.401469
306.3151041666667,6.2967606
306.34765625,3.213719
306.38020833333337,8.416086
306.4127604166667,9.189039
306.4453125,14.720086
306.47786458333337,14.287603
306.5104166666667,13.076214
306.54296875,11.441478
306.57552083333337,4.5666685
306.6080729166667,16.9118
306.640625,11.964822
306.67317708333337,12.58953
306.7057291666667,6.032618
306.73828125,5.9922457
306.77083333333337,16.078907
