Frequency (Hz),VBG Harmonics
259.40755208333337,135.09091
259.4401041666667,45.41458
259.47265625,122.36286
259.50520833333337,56.12601
259.5377604166667,147.72768
259.5703125,56.9806
259.60286458333337,78.14642
259.6354166666667,24.053196
259.66796875,138.9732
259.70052083333337,45.394608
259.7330729166667,129.2099
259.765625,23.033634
259.79817708333337,149.22557
259.8307291666667,33.23188
259.86328125,116.843285
259.89583333333337,21.532715
259.9283854166667,117.13414
259.9609375,25.934717
259.99348958333337,116.04765
260.0260416666667,24.726133
260.05859375,111.11965
260.09114583333337,37.97229
260.1236979166667,117.470055
260.15625,56.10776
260.18880208333337,104.80692
260.2213541666667,27.233562
260.25390625,103.67819
260.28645833333337,22.412292
260.3190104166667,117.82129
260.3515625,59.10009
260.38411458333337,137.55553
260.4166666666667,33.10824
260.44921875,79.378784
260.48177083333337,22.196487
260.5143229166667,126.06554
260.546875,30.956234
260.57942708333337,116.14033
260.6119791666667,57.156693
260.64453125,97.083565
260.67708333333337,39.70962
260.7096354166667,109.19875
260.7421875,22.71288
260.77473958333337,102.73439
260.8072916666667,46.87121
260.83984375,94.95758
260.87239583333337,88.46532
260.9049479166667,99.18623
260.9375,56.080215
260.97005208333337,122.3438
261.0026041666667,54.487988
261.03515625,133.46635
261.06770833333337,48.56057
261.1002604166667,121.3832
261.1328125,86.56129
261.16536458333337,106.58394
261.1979166666667,70.242424
261.23046875,97.79505
261.26302083333337,71.27389
261.2955729166667,104.15549
261.328125,70.095505
261.36067708333337,113.403206
261.3932291666667,42.72826
261.42578125,96.65211
261.45833333333337,95.46157
261.4908854166667,122.805565
261.5234375,67.51843
261.55598958333337,126.69558
261.5885416666667,129.88681
261.62109375,112.95501
261.65364583333337,77.0014
261.6861979166667,131.35191
261.71875,66.02445
261.75130208333337,114.62241
261.7838541666667,47.015152
261.81640625,126.71616
261.84895833333337,73.81931
261.8815104166667,115.6327
261.9140625,83.74479
261.94661458333337,110.54092
261.9791666666667,81.4777
262.01171875,99.62848
262.04427083333337,94.57958
262.0768229166667,98.78222
262.109375,75.38404
262.14192708333337,129.96707
262.1744791666667,87.14434
262.20703125,121.36351
262.23958333333337,62.833637
262.2721354166667,105.936874
262.3046875,46.692795
262.33723958333337,149.05627
262.3697916666667,79.08614
262.40234375,92.72514
262.43489583333337,84.49682
262.4674479166667,91.62773
262.5,62.63684
262.53255208333337,99.17542
262.5651041666667,75.875435
262.59765625,86.97333
262.63020833333337,84.20174
262.6627604166667,94.06551
262.6953125,65.088356
262.72786458333337,68.43887
262.7604166666667,65.20935
262.79296875,97.85092
262.82552083333337,45.20703
262.8580729166667,105.307755
262.890625,84.95746
262.92317708333337,91.944756
262.9557291666667,68.22879
262.98828125,92.987236
263.02083333333337,47.029057
263.0533854166667,95.7029
263.0859375,76.25864
263.11848958333337,87.210945
263.1510416666667,79.20076
263.18359375,82.36779
263.21614583333337,66.042946
263.2486979166667,101.82712
263.28125,77.27907
263.31380208333337,94.37016
263.3463541666667,86.48681
263.37890625,55.511597
263.41145833333337,71.85967
263.4440104166667,73.31428
263.4765625,76.867615
263.50911458333337,205.37906
263.5416666666667,78.57944
263.57421875,66.14976
263.60677083333337,128.85088
263.6393229166667,89.68467
263.671875,80.26808
263.70442708333337,72.77657
263.7369791666667,93.15074
263.76953125,67.69414
263.80208333333337,98.04297
263.8346354166667,50.320644
263.8671875,86.01266
263.89973958333337,81.9967
263.9322916666667,74.58378
263.96484375,82.75421
263.99739583333337,76.01613
264.0299479166667,72.27514
264.0625,70.50304
264.09505208333337,48.919525
264.1276041666667,114.036964
264.16015625,79.413506
264.19270833333337,96.536964
264.2252604166667,75.06167
264.2578125,113.341324
264.29036458333337,44.68203
264.3229166666667,119.0156
264.35546875,58.09041
264.38802083333337,93.309494
264.4205729166667,91.761696
264.453125,90.07516
264.48567708333337,45.403957
264.5182291666667,105.14156
264.55078125,61.82617
264.58333333333337,110.10379
264.6158854166667,50.370083
264.6484375,102.28661
264.68098958333337,89.04396
264.7135416666667,116.946434
264.74609375,35.607113
264.77864583333337,111.02578
264.8111979166667,32.981365
264.84375,103.18352
264.87630208333337,62.72771
264.9088541666667,127.556564
264.94140625,61.17629
264.97395833333337,107.74425
265.0065104166667,85.6328
265.0390625,123.69792
265.07161458333337,86.4676
265.1041666666667,143.37523
265.13671875,52.330524
265.16927083333337,107.30647
265.2018229166667,49.755035
265.234375,106.03649
265.26692708333337,50.90653
265.2994791666667,106.28099
265.33203125,82.72619
265.36458333333337,135.59355
265.3971354166667,49.106346
265.4296875,137.04495
265.46223958333337,60.30506
265.4947916666667,118.92432
265.52734375,48.78848
265.55989583333337,126.6136
265.5924479166667,84.37968
265.625,117.68296
265.65755208333337,28.908491
265.6901041666667,120.6342
265.72265625,54.504547
265.75520833333337,94.805695
265.7877604166667,65.37712
265.8203125,110.81669
265.85286458333337,72.24913
265.8854166666667,109.068
265.91796875,54.025246
265.95052083333337,86.61577
265.9830729166667,50.04691
266.015625,96.002075
266.04817708333337,27.610704
266.0807291666667,121.58929
266.11328125,60.16271
266.14583333333337,124.53611
266.1783854166667,64.85917
266.2109375,104.74982
266.24348958333337,54.825203
266.2760416666667,96.98335
266.30859375,36.968426
266.34114583333337,85.93023
266.3736979166667,60.954914
266.40625,112.02531
266.43880208333337,11.285082
266.4713541666667,112.10503
266.50390625,22.080914
266.53645833333337,114.266014
266.5690104166667,26.814945
266.6015625,95.34758
266.63411458333337,34.047592
266.6666666666667,119.42731
266.69921875,8.585521
266.73177083333337,127.172485
266.7643229166667,8.997633
266.796875,116.26619
266.82942708333337,31.124409
266.8619791666667,121.3033
266.89453125,23.671608
266.92708333333337,123.642204
266.9596354166667,18.325537
266.9921875,98.1744
267.02473958333337,19.236609
267.0572916666667,97.659134
267.08984375,15.84911
267.12239583333337,116.05207
267.1549479166667,11.8339615
267.1875,133.13718
267.22005208333337,34.46884
267.2526041666667,118.85552
267.28515625,17.161577
267.31770833333337,124.857666
267.3502604166667,25.734959
267.3828125,86.67665
267.41536458333337,128.26212
267.4479166666667,118.87
267.48046875,18.485542
267.51302083333337,125.09878
267.5455729166667,45.866955
267.578125,114.03759
267.61067708333337,25.853704
267.6432291666667,138.24608
267.67578125,19.689758
267.70833333333337,119.2893
267.7408854166667,49.216057
267.7734375,124.21571
267.80598958333337,49.801727
267.8385416666667,116.08696
267.87109375,27.15611
267.90364583333337,108.20606
267.9361979166667,16.882277
267.96875,108.557335
268.00130208333337,47.22071
268.0338541666667,100.11948
268.06640625,25.795317
268.09895833333337,145.13005
268.1315104166667,33.05947
268.1640625,98.26541
268.19661458333337,16.395039
268.2291666666667,118.78024
268.26171875,32.233734
268.29427083333337,95.5346
268.3268229166667,48.87308
268.359375,114.59369
268.39192708333337,28.47614
268.4244791666667,119.85757
268.45703125,21.21933
268.48958333333337,140.39554
268.5221354166667,28.762953
268.5546875,142.57033
268.58723958333337,57.406075
268.6197916666667,107.134
268.65234375,32.456947
268.68489583333337,127.711494
268.7174479166667,43.90291
268.75,118.28902
268.78255208333337,22.009531
268.8151041666667,98.748634
268.84765625,44.122253
268.88020833333337,120.815414
268.9127604166667,43.739815
268.9453125,120.028496
268.97786458333337,29.23075
269.0104166666667,115.821754
269.04296875,32.905346
269.07552083333337,108.40312
269.1080729166667,6.3111844
269.140625,133.08182
269.17317708333337,19.957504
269.2057291666667,113.4387
269.23828125,17.44525
269.27083333333337,80.45545
269.3033854166667,30.320784
269.3359375,111.03361
269.36848958333337,7.0571585
269.4010416666667,89.77685
269.43359375,33.591583
269.46614583333337,98.783394
269.4986979166667,42.542587
269.53125,91.90445
269.56380208333337,15.766861
269.5963541666667,119.24534
269.62890625,18.922403
269.66145833333337,121.326866
269.6940104166667,32.777946
269.7265625,89.125244
269.75911458333337,36.027004
269.7916666666667,103.30471
269.82421875,52.8493
269.85677083333337,108.03815
269.8893229166667,32.710556
269.921875,85.829865
269.95442708333337,56.848953
269.9869791666667,101.49093
270.01953125,43.14942
270.05208333333337,80.9978
270.0846354166667,55.793198
270.1171875,105.541626
270.14973958333337,63.343918
270.1822916666667,112.54717
270.21484375,54.273525
270.24739583333337,102.43096
270.2799479166667,33.535297
270.3125,84.886185
270.34505208333337,59.729614
270.3776041666667,94.28824
270.41015625,56.76618
270.44270833333337,86.67538
270.4752604166667,69.38892
270.5078125,97.66921
270.54036458333337,78.37405
270.5729166666667,116.16177
270.60546875,61.99255
270.63802083333337,93.87726
270.6705729166667,70.84724
270.703125,111.013214
270.73567708333337,82.680466
270.7682291666667,125.575165
270.80078125,72.939964
270.83333333333337,129.81664
270.8658854166667,61.19671
270.8984375,105.771
270.93098958333337,59.36421
270.9635416666667,101.135376
270.99609375,81.31831
271.02864583333337,84.06284
271.0611979166667,66.10455
271.09375,93.18361
271.12630208333337,50.024952
271.1588541666667,125.2464
271.19140625,68.98188
271.22395833333337,84.950516
271.2565104166667,69.74041
271.2890625,109.35926
271.32161458333337,131.2456
271.3541666666667,84.27216
271.38671875,57.560345
271.41927083333337,98.80235
271.4518229166667,78.12041
271.484375,76.36768
271.51692708333337,65.28269
271.5494791666667,100.60428
271.58203125,61.620136
271.61458333333337,81.277145
271.6471354166667,69.41993
271.6796875,117.98502
271.71223958333337,83.510284
271.7447916666667,92.0373
271.77734375,73.650444
271.80989583333337,75.083664
271.8424479166667,51.442215
271.875,95.85291
271.90755208333337,75.54973
271.9401041666667,118.26824
271.97265625,84.82714
272.00520833333337,93.476364
272.0377604166667,52.290646
272.0703125,75.66969
272.10286458333337,73.21686
272.1354166666667,67.69617
272.16796875,79.2048
272.20052083333337,99.51994
272.2330729166667,76.40762
272.265625,54.441837
272.29817708333337,71.94978
272.3307291666667,102.38069
272.36328125,37.889557
272.39583333333337,83.84001
272.4283854166667,59.98958
272.4609375,75.511
272.49348958333337,50.310566
272.5260416666667,78.36732
272.55859375,58.34193
272.59114583333337,71.24836
272.6236979166667,95.47019
272.65625,69.162476
272.68880208333337,72.48909
272.7213541666667,97.13012
272.75390625,75.0479
272.78645833333337,53.82811
272.8190104166667,72.21932
272.8515625,76.55011
272.88411458333337,69.931984
272.9166666666667,79.70885
272.94921875,74.03958
272.98177083333337,69.462105
273.0143229166667,61.601772
273.046875,27.041454
273.07942708333337,92.66203
273.1119791666667,62.76737
273.14453125,68.72558
273.17708333333337,56.378395
273.2096354166667,94.1468
273.2421875,72.13469
273.27473958333337,104.92093
273.3072916666667,59.247276
273.33984375,81.88683
273.37239583333337,40.0408
273.4049479166667,106.913155
273.4375,64.2898
273.47005208333337,98.06876
273.5026041666667,74.89097
273.53515625,105.764755
273.56770833333337,62.024574
273.6002604166667,82.51504
273.6328125,62.057186
273.66536458333337,79.451195
273.6979166666667,62.490208
273.73046875,99.964355
273.76302083333337,51.105465
273.7955729166667,69.803764
273.828125,35.201096
273.86067708333337,92.64331
273.8932291666667,79.44884
273.92578125,126.441284
273.95833333333337,91.93133
273.9908854166667,97.58346
274.0234375,38.780975
274.05598958333337,104.8151
274.0885416666667,61.942593
274.12109375,82.19521
274.15364583333337,76.97476
274.1861979166667,103.17206
274.21875,59.42578
274.25130208333337,109.01619
274.2838541666667,80.22624
274.31640625,112.444244
274.34895833333337,68.74598
274.3815104166667,114.63481
274.4140625,64.02386
274.44661458333337,118.55632
274.4791666666667,53.27652
274.51171875,71.84467
274.54427083333337,50.1168
274.5768229166667,81.80853
274.609375,51.4145
274.64192708333337,85.11088
274.6744791666667,73.28755
274.70703125,122.53131
274.73958333333337,65.398865
274.7721354166667,120.86727
274.8046875,45.645634
274.83723958333337,109.77515
274.8697916666667,45.753525
274.90234375,80.91237
274.93489583333337,54.580128
274.9674479166667,131.20073
275.0,45.21316
275.03255208333337,103.67739
275.0651041666667,71.43493
275.09765625,104.6783
275.13020833333337,38.575733
275.1627604166667,108.443794
275.1953125,23.060242
275.22786458333337,63.03753
275.2604166666667,74.71836
275.29296875,103.18383
275.32552083333337,45.19001
275.3580729166667,109.88807
275.390625,52.847908
275.42317708333337,94.88757
275.4557291666667,60.870026
275.48828125,79.63295
275.52083333333337,46.007774
275.5533854166667,105.41478
275.5859375,30.185823
275.61848958333337,115.9289
275.6510416666667,61.767082
275.68359375,106.07544
275.71614583333337,56.780975
275.7486979166667,90.20067
275.78125,33.754898
275.81380208333337,115.40276
275.8463541666667,35.383934
275.87890625,80.49059
275.91145833333337,28.331339
275.9440104166667,108.883766
275.9765625,46.815517
276.00911458333337,114.690834
276.0416666666667,30.43976
276.07421875,75.923096
276.10677083333337,3.5247087
276.1393229166667,86.62881
276.171875,16.361279
276.20442708333337,77.77135
276.2369791666667,7.0452857
276.26953125,98.14051
276.30208333333337,18.68791
276.3346354166667,93.11967
276.3671875,34.309067
276.39973958333337,103.60513
276.4322916666667,20.098476
276.46484375,119.6333
276.49739583333337,17.630346
276.5299479166667,60.234177
276.5625,25.919193
276.59505208333337,96.664055
276.6276041666667,36.441868
276.66015625,100.855125
276.69270833333337,3.8292747
276.7252604166667,112.025154
276.7578125,23.102024
276.79036458333337,96.937065
276.8229166666667,20.716497
276.85546875,97.50351
276.88802083333337,17.930944
276.9205729166667,94.8071
276.953125,24.767555
276.98567708333337,111.32732
277.0182291666667,15.498297
277.05078125,102.17228
277.08333333333337,24.977024
277.1158854166667,105.61117
277.1484375,34.374855
277.18098958333337,104.18092
277.2135416666667,25.69101
277.24609375,103.42541
